Gen #33 scored 1.820513 pts: {'neurons': [6, 4, 4], 'weights': [0.7400158091166156, 1.0090070910481554, -0.9394654559401854, 2.4030723241072263, 0.5199008157035356, -1.1045917687986053, -0.41216992244413986, -2.0280291128461903, 0.4303475539377052, -0.07188305813879492, 0.23118411558466845, -0.5940988546581805, 0.5050309991355281, -1.3882229839306581, -0.9219012773405812, 0.7202026337435901, -1.5415039753242175, 1.4328487809097228, -0.4520611606830708, -0.64823165130027, 0.9977888206098284, -0.06484346344622693, -1.1206654220960233, -1.2841936833040264, -0.6168941520656782, 1.3910914318062577, -0.039094299804001365, 0.20774889797808083, 0.3667636379531798, -0.3684476511799958, -1.7248802357100934, 0.4636671616560898, 1.6964981032073154, -1.2102925770784652, -0.35120199165887556, 0.9726162689810869, -1.2536244055403238, -0.09325060963193232, 0.5580361882851804, 0.08266998697209582]}
Gen #34 scored 2.076923 pts: {'neurons': [6, 4, 4], 'weights': [0.6049485139828394, 1.0090070910481554, -0.46877755997490356, 2.4030723241072263, 0.5650092753830268, -0.9664281874356461, 0.2421509988977677, -0.9427588960473345, 0.7591742347981529, -0.07188305813879492, 0.6216208514888535, -0.5940988546581805, -0.029705382649758527, -1.5669788930933142, -0.6625183302663248, 0.4431139836070903, -1.7289362719254036, 1.4328487809097228, 0.037655907446008996, -0.2443541647114017, -0.402115914936935, -0.06484346344622693, -1.1206654220960233, -0.9275622866604752, 0.17296168534815193, 1.3402094944878962, 0.2899681485727067, 0.47726214661951427, 0.3667636379531798, -0.31168403131093225, -1.0214118957488612, 0.5464240736319284, 0.7714707402975695, -0.03082683081303672, 0.004070826243466885, 0.7416774122254153, -1.2536244055403238, 0.2020965179331019, 0.4352171871831749, 0.314371153871575]}
Gen #35 scored 2.025641 pts: {'neurons': [6, 4, 4], 'weights': [0.7400158091166156, 1.0090070910481554, -0.9394654559401854, 2.4030723241072263, 0.5199008157035356, -1.1045917687986053, -0.41216992244413986, -2.0280291128461903, 0.4303475539377052, -0.07188305813879492, 0.23118411558466845, -0.5940988546581805, 0.5050309991355281, -1.3882229839306581, -0.9219012773405812, 0.7202026337435901, -1.5415039753242175, 1.4328487809097228, -0.4520611606830708, -0.64823165130027, 0.9977888206098284, -0.06484346344622693, -1.1206654220960233, -1.2841936833040264, -0.6168941520656782, 1.3910914318062577, -0.039094299804001365, 0.20774889797808083, 0.3667636379531798, -0.3684476511799958, -1.7248802357100934, 0.4636671616560898, 1.6964981032073154, -1.2102925770784652, -0.35120199165887556, 0.9726162689810869, -1.2536244055403238, -0.09325060963193232, 0.5580361882851804, 0.08266998697209582]}
Gen #36 scored 2.000000 pts: {'neurons': [6, 4, 4], 'weights': [0.5025628284026885, 1.5831787898070346, -0.18780244472095065, 2.0503573807603743, 0.06188182126612751, -0.670216216732043, 0.12170057883385244, -2.689791802668298, 0.3007890135311878, 0.46320306336813266, 0.8078311745735345, -0.5624115273832037, -0.2364804013168167, -1.590210216895878, -0.1180090388107321, 0.37953649601150075, -1.4673541907815821, 1.1428166342367025, 0.08189237368573421, -0.5365885361303985, -0.6719106586609929, -0.41103864721321115, 0.553204140238755, -0.7630235033756384, -0.23076784865686573, -0.021160996115539565, 0.6351906228943928, 0.4214498437476778, 0.4324186037920942, -0.07178971416175783, -1.2359803377588343, 0.1696361007725179, 0.930980369333749, -0.0812538375074856, -0.25363818861236653, 0.7416774122254153, -1.2536244055403238, -1.0047036092165187, 1.2353538415313092, 0.314371153871575]}
Gen #37 scored 1.974359 pts: {'neurons': [6, 4, 4], 'weights': [0.5025628284026885, 1.5831787898070346, -0.18780244472095065, 2.0503573807603743, 0.06188182126612751, -0.670216216732043, 0.12170057883385244, -2.689791802668298, 0.3007890135311878, 0.46320306336813266, 0.8078311745735345, -0.5624115273832037, -0.2364804013168167, -1.590210216895878, -0.1180090388107321, 0.37953649601150075, -1.4673541907815821, 1.1428166342367025, 0.08189237368573421, -0.5365885361303985, -0.6719106586609929, -0.41103864721321115, 0.553204140238755, -0.7630235033756384, -0.23076784865686573, -0.021160996115539565, 0.6351906228943928, 0.4214498437476778, 0.4324186037920942, -0.07178971416175783, -1.2359803377588343, 0.1696361007725179, 0.930980369333749, -0.0812538375074856, -0.25363818861236653, 0.7416774122254153, -1.2536244055403238, -1.0047036092165187, 1.2353538415313092, 0.314371153871575]}
Gen #38 scored 2.076923 pts: {'neurons': [6, 4, 4], 'weights': [0.5025628284026885, 1.5831787898070346, -0.18780244472095065, 2.0503573807603743, 0.06188182126612751, -0.670216216732043, 0.12170057883385244, -2.689791802668298, 0.3007890135311878, 0.46320306336813266, 0.8078311745735345, -0.5624115273832037, -0.2364804013168167, -1.590210216895878, -0.1180090388107321, 0.37953649601150075, -1.4673541907815821, 1.1428166342367025, 0.08189237368573421, -0.5365885361303985, -0.6719106586609929, -0.41103864721321115, 0.553204140238755, -0.7630235033756384, -0.23076784865686573, -0.021160996115539565, 0.6351906228943928, 0.4214498437476778, 0.4324186037920942, -0.07178971416175783, -1.2359803377588343, 0.1696361007725179, 0.930980369333749, -0.0812538375074856, -0.25363818861236653, 0.7416774122254153, -1.2536244055403238, -1.0047036092165187, 1.2353538415313092, 0.314371153871575]}
Gen #39 scored 2.051282 pts: {'neurons': [6, 4, 4], 'weights': [0.7400158091166156, 1.0090070910481554, -0.9394654559401854, 2.4030723241072263, 0.5199008157035356, -1.1045917687986053, -0.41216992244413986, -2.0280291128461903, 0.4303475539377052, -0.07188305813879492, 0.23118411558466845, -0.5940988546581805, 0.5050309991355281, -1.3882229839306581, -0.9219012773405812, 0.7202026337435901, -1.5415039753242175, 1.4328487809097228, -0.4520611606830708, -0.64823165130027, 0.9977888206098284, -0.06484346344622693, -1.1206654220960233, -1.2841936833040264, -0.6168941520656782, 1.3910914318062577, -0.039094299804001365, 0.20774889797808083, 0.3667636379531798, -0.3684476511799958, -1.7248802357100934, 0.4636671616560898, 1.6964981032073154, -1.2102925770784652, -0.35120199165887556, 0.9726162689810869, -1.2536244055403238, -0.09325060963193232, 0.5580361882851804, 0.08266998697209582]}
Gen #40 scored 1.923077 pts: {'neurons': [6, 4, 4], 'weights': [0.5025628284026885, 1.5831787898070346, -0.18780244472095065, 2.0503573807603743, 0.06188182126612751, -0.670216216732043, 0.12170057883385244, -2.689791802668298, 0.3007890135311878, 0.46320306336813266, 0.8078311745735345, -0.5624115273832037, -0.2364804013168167, -1.590210216895878, -0.1180090388107321, 0.37953649601150075, -1.4673541907815821, 1.1428166342367025, 0.08189237368573421, -0.5365885361303985, -0.6719106586609929, -0.41103864721321115, 0.553204140238755, -0.7630235033756384, -0.23076784865686573, -0.021160996115539565, 0.6351906228943928, 0.4214498437476778, 0.4324186037920942, -0.07178971416175783, -1.2359803377588343, 0.1696361007725179, 0.930980369333749, -0.0812538375074856, -0.25363818861236653, 0.7416774122254153, -1.2536244055403238, -1.0047036092165187, 1.2353538415313092, 0.314371153871575]}
Gen #41 scored 1.948718 pts: {'neurons': [6, 4, 4], 'weights': [0.5025628284026885, 1.5831787898070346, -0.18780244472095065, 2.0503573807603743, 0.06188182126612751, -0.670216216732043, 0.12170057883385244, -2.689791802668298, 0.3007890135311878, 0.46320306336813266, 0.8078311745735345, -0.5624115273832037, -0.2364804013168167, -1.590210216895878, -0.1180090388107321, 0.37953649601150075, -1.4673541907815821, 1.1428166342367025, 0.08189237368573421, -0.5365885361303985, -0.6719106586609929, -0.41103864721321115, 0.553204140238755, -0.7630235033756384, -0.23076784865686573, -0.021160996115539565, 0.6351906228943928, 0.4214498437476778, 0.4324186037920942, -0.07178971416175783, -1.2359803377588343, 0.1696361007725179, 0.930980369333749, -0.0812538375074856, -0.25363818861236653, 0.7416774122254153, -1.2536244055403238, -1.0047036092165187, 1.2353538415313092, 0.314371153871575]}
Gen #42 scored 2.025641 pts: {'neurons': [6, 4, 4], 'weights': [0.2167259895451632, 0.526151865688052, -0.15773971130405628, 2.206464198330172, 0.8455595649643759, -1.248349718546745, 1.2755685962484193, -2.144310981040392, 0.11162674335271738, -0.05130318575600035, 0.6850111604441442, -0.5940988546581805, -0.029705382649758527, -1.590210216895878, -0.9863035362584495, 0.8265296404295692, -1.4673541907815821, 1.5039279869889541, 0.037655907446008996, -0.4399632325493321, 0.07067493589675766, -0.30098412613502545, 0.10596544309349987, -1.2097753577471084, 0.12707171883847845, 1.3910914318062577, -0.6722107654850779, 0.3034334569568262, 0.48302356216607056, 0.00042545949025296625, -1.7458744214470077, 0.10102797317397094, 0.930980369333749, -0.0812538375074856, -0.35120199165887556, 0.355170684325567, -1.667433712942467, -0.2261639695960086, 1.672462812783888, 0.314371153871575]}
Gen #43 scored 2.000000 pts: {'neurons': [6, 4, 4], 'weights': [0.7400158091166156, 1.0090070910481554, -0.9394654559401854, 2.4030723241072263, 0.5199008157035356, -1.1045917687986053, -0.41216992244413986, -2.0280291128461903, 0.4303475539377052, -0.07188305813879492, 0.23118411558466845, -0.5940988546581805, 0.5050309991355281, -1.3882229839306581, -0.9219012773405812, 0.7202026337435901, -1.5415039753242175, 1.4328487809097228, -0.4520611606830708, -0.64823165130027, 0.9977888206098284, -0.06484346344622693, -1.1206654220960233, -1.2841936833040264, -0.6168941520656782, 1.3910914318062577, -0.039094299804001365, 0.20774889797808083, 0.3667636379531798, -0.3684476511799958, -1.7248802357100934, 0.4636671616560898, 1.6964981032073154, -1.2102925770784652, -0.35120199165887556, 0.9726162689810869, -1.2536244055403238, -0.09325060963193232, 0.5580361882851804, 0.08266998697209582]}
Gen #44 scored 1.897436 pts: {'neurons': [6, 4, 4], 'weights': [0.2167259895451632, 0.526151865688052, -0.15773971130405628, 2.206464198330172, 0.8455595649643759, -1.248349718546745, 1.2755685962484193, -2.144310981040392, 0.11162674335271738, -0.05130318575600035, 0.6850111604441442, -0.5940988546581805, -0.029705382649758527, -1.590210216895878, -0.9863035362584495, 0.8265296404295692, -1.4673541907815821, 1.5039279869889541, 0.037655907446008996, -0.4399632325493321, 0.07067493589675766, -0.30098412613502545, 0.10596544309349987, -1.2097753577471084, 0.12707171883847845, 1.3910914318062577, -0.6722107654850779, 0.3034334569568262, 0.48302356216607056, 0.00042545949025296625, -1.7458744214470077, 0.10102797317397094, 0.930980369333749, -0.0812538375074856, -0.35120199165887556, 0.355170684325567, -1.667433712942467, -0.2261639695960086, 1.672462812783888, 0.314371153871575]}
Gen #45 scored 1.871795 pts: {'neurons': [6, 4, 4], 'weights': [0.7565222071733185, 1.0090070910481554, -1.0923068819166355, 2.206464198330172, 1.1333351425000346, -1.3049860084317855, -0.41216992244413986, -1.993055307103347, 0.4303475539377052, -0.5613546609602872, 1.1255979123925979, -0.5940988546581805, 0.5050309991355281, -1.176940940580403, -0.9219012773405812, 0.9238358288081079, -1.3024357102736763, 1.0179815060938955, -0.6148220147331381, -0.8851528024162603, 0.9977888206098284, 0.12993299445826623, -1.1206654220960233, -1.2841936833040264, -0.6168941520656782, 1.3910914318062577, -0.039094299804001365, 0.20255496130382133, 0.48302356216607056, -0.3684476511799958, -1.5768651034317334, 0.4636671616560898, 1.1095333604838327, -0.0812538375074856, -0.35120199165887556, 0.0924412583194949, -1.7191862638902127, -0.09325060963193232, 0.5580361882851804, -0.012338547271940392]}
Gen #46 scored 1.923077 pts: {'neurons': [6, 4, 4], 'weights': [0.23240805228201977, 0.8991216371548942, -0.15773971130405628, 2.0809285496132675, 0.8455595649643759, -1.248349718546745, -0.48140791581150943, -1.6679972173035909, 0.4303475539377052, -0.07188305813879492, 0.002522854669857244, -0.5940988546581805, 0.5050309991355281, -1.176940940580403, -0.9219012773405812, 0.9238358288081079, -1.1549154283263865, 1.179957749005099, -0.41145926407931654, -0.9678802824739762, 0.46265909075267, 0.12993299445826623, 0.10596544309349987, -1.2841936833040264, 0.7772599930017938, 1.3910914318062577, -0.6456548520182563, 0.42116186725809857, 0.8170595597975165, -0.3684476511799958, -1.5996319477093006, 0.29294367594212545, 2.0598202486808717, -1.2102925770784652, -0.35120199165887556, 0.355170684325567, -1.5649309326474512, -1.6862002418779336, 1.0936650934588281, 0.45537589887461083]}
Gen #47 scored 2.051282 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 1.5831787898070346, -0.6821344551127481, 2.0503573807603743, 0.5199008157035356, -0.9583001475464884, 0.5006243243802875, -1.7834677782984616, 0.4303475539377052, 0.08135514921656872, 0.18876986625972714, -0.5940988546581805, 0.5310290913170241, -1.3882229839306581, -0.9219012773405812, 0.9238358288081079, -1.9039918527521404, 1.179957749005099, -0.4520611606830708, -0.5875126497669265, 1.2168003513073007, 0.15046373721385464, -0.937942504897562, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.039094299804001365, 0.712887166300449, -0.12145845205811812, 0.0815961215964075, -1.5996319477093006, 0.8412738812260183, 2.0598202486808717, -0.8965969907251831, 0.5392009419929331, 0.5320980595133323, -2.123551950430878, -0.09325060963193232, 0.8736491886551538, 0.20839405446118908]}
Gen #48 scored 2.102564 pts: {'neurons': [6, 4, 4], 'weights': [0.38235147264634417, 0.12194771165730423, -0.9394654559401854, 2.206464198330172, 1.437806500370581, -1.4319347662649855, -0.41216992244413986, -1.993055307103347, 0.4303475539377052, 0.023288301607757633, 1.05045443493715, -0.5940988546581805, 0.5050309991355281, -1.176940940580403, -0.9219012773405812, 0.9238358288081079, -1.3024357102736763, 1.0179815060938955, -0.6934919592710427, 0.05567032958685425, 0.9977888206098284, 0.361891237787867, 0.14097860874137547, -0.7797093666400157, -0.9786269205805557, 1.3910914318062577, -0.15287972926437665, 0.17408220055263224, 0.48302356216607056, -0.3832401078717662, -1.5996319477093006, 0.29294367594212545, 1.743520825953955, -1.482904534799219, 0.09600115638155204, 0.0924412583194949, -1.7191862638902127, -0.6999498029645592, 0.5580361882851804, 0.08266998697209582]}
Gen #49 scored 1.846154 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.526151865688052, -0.7586894322851704, 2.0809285496132675, 1.2119609234771642, -0.9583001475464884, 0.14812693930248477, -2.087170075679614, 0.11162674335271738, 0.07947969349706141, 0.18876986625972714, -0.5940988546581805, 0.5310290913170241, -1.3882229839306581, -0.8133480713516277, 0.8823900714628308, -1.9039918527521404, 1.179957749005099, 0.7473383428280256, -0.5875126497669265, -0.17959831552018635, -0.30098412613502545, -0.8782451258317633, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.011246275161752028, 0.00042545949025296625, -1.7458744214470077, 0.03227396097205437, 2.0598202486808717, -1.5053632796762204, 0.5392009419929331, 0.355170684325567, -2.123551950430878, -1.6862002418779336, 1.0936650934588281, 0.579913426005696]}
Gen #50 scored 1.948718 pts: {'neurons': [6, 4, 4], 'weights': [0.23240805228201977, 0.12194771165730423, -0.9394654559401854, 2.0478755920079923, 1.437806500370581, -0.7242542999126257, -0.48140791581150943, -0.7266351431301574, 0.4303475539377052, 0.023288301607757633, 1.05045443493715, -0.9720068266113444, 0.3350182822433283, -1.176940940580403, -0.9219012773405812, 0.9238358288081079, -1.3024357102736763, 1.950892067267689, -0.5747290836192002, 0.05567032958685425, 0.13720602543628457, 0.361891237787867, 0.0574932803109528, -1.4190716449103025, -0.9786269205805557, 1.3910914318062577, -0.19768116060240193, 0.712887166300449, 0.3689476421488368, -0.03239951181261658, -1.7458744214470077, 0.29294367594212545, 1.743520825953955, -1.949271670229539, -0.020482602548196893, 0.355170684325567, -1.7191862638902127, -0.7432094715203116, 0.8482693654084523, 0.45537589887461083]}
Gen #51 scored 2.230769 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 1.5831787898070346, -0.6821344551127481, 2.0503573807603743, 0.5199008157035356, -0.9583001475464884, 0.5006243243802875, -1.7834677782984616, 0.4303475539377052, 0.08135514921656872, 0.18876986625972714, -0.5940988546581805, 0.5310290913170241, -1.3882229839306581, -0.9219012773405812, 0.9238358288081079, -1.9039918527521404, 1.179957749005099, -0.4520611606830708, -0.5875126497669265, 1.2168003513073007, 0.15046373721385464, -0.937942504897562, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.039094299804001365, 0.712887166300449, -0.12145845205811812, 0.0815961215964075, -1.5996319477093006, 0.8412738812260183, 2.0598202486808717, -0.8965969907251831, 0.5392009419929331, 0.5320980595133323, -2.123551950430878, -0.09325060963193232, 0.8736491886551538, 0.20839405446118908]}
Gen #52 scored 2.179487 pts: {'neurons': [6, 4, 4], 'weights': [0.2221601193531667, 0.14139669056349324, -1.490401008149881, 2.4823270185901576, 1.1491774702328685, -0.8872680456053068, 0.14812693930248477, -1.933472145763771, 0.34833393013672564, -0.6212176884102626, 0.46122461554832794, -0.09664545963675952, 0.24978090193398628, -1.2943647495609274, -1.175288256743407, 1.4144920912330101, -1.0581076898264463, 1.6262329854605209, -0.47572265700418037, -1.060439222217095, -0.5084196512744606, 0.7734460163983192, -0.1498381387295571, -1.184004440193235, -0.48921833569742923, -0.10817830611312951, -0.5893913103129488, 0.17408220055263224, 0.8139001638111967, -0.7709169061989705, -1.6367302550958653, 0.5710792150637264, 1.743520825953955, -0.6453399842792263, 0.3762108625801275, -0.19821664985647824, -1.627517559936988, -0.06036264231250632, 1.0936650934588281, 0.08266998697209582]}
Gen #53 scored 1.897436 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.12194771165730423, -0.2710711126779678, 2.0809285496132675, 1.1491774702328685, -0.7242542999126257, 0.14812693930248477, -2.087170075679614, 0.6941385418041873, -0.2554292597290846, 1.05045443493715, -0.5940988546581805, 0.5644568426570135, -1.241228210555539, -1.12795219671078, 0.9350953281508806, -1.9039918527521404, 1.2560859091116936, -0.5747290836192002, -0.5875126497669265, -0.22985855707218172, -0.3194424361552962, -0.8782451258317633, -1.7402413816785824, -0.9786269205805557, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.7466411938436595, -0.3684476511799958, -1.9686107566090416, 0.03227396097205437, 2.0598202486808717, -1.5053632796762204, 0.5392009419929331, 0.355170684325567, -2.123551950430878, -0.7432094715203116, 1.0936650934588281, 0.579913426005696]}
Gen #54 scored 2.051282 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.526151865688052, -0.7586894322851704, 2.0503573807603743, 0.5199008157035356, -0.9583001475464884, 0.14812693930248477, -1.7834677782984616, 0.4303475539377052, 0.07947969349706141, 0.18876986625972714, -0.41492790639995714, 0.5310290913170241, -1.3882229839306581, -1.2544257480798775, 0.9238358288081079, -2.0801375768940225, 1.179957749005099, -0.4520611606830708, -0.5875126497669265, -0.17959831552018635, 0.23778485691244455, -0.8782451258317633, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.011246275161752028, 0.00042545949025296625, -1.7458744214470077, 1.3157208732870382, 1.7557461253288247, -0.8965969907251831, 0.28388104913803247, 0.20279330198530587, -2.123551950430878, -0.09325060963193232, 0.8736491886551538, 0.20839405446118908]}
Gen #55 scored 1.820513 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.12194771165730423, -0.2710711126779678, 2.0809285496132675, 1.1491774702328685, -0.7242542999126257, 0.14812693930248477, -2.087170075679614, 0.6941385418041873, -0.2554292597290846, 1.05045443493715, -0.5940988546581805, 0.5644568426570135, -1.241228210555539, -1.12795219671078, 0.9350953281508806, -1.9039918527521404, 1.2560859091116936, -0.5747290836192002, -0.5875126497669265, -0.22985855707218172, -0.3194424361552962, -0.8782451258317633, -1.7402413816785824, -0.9786269205805557, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.7466411938436595, -0.3684476511799958, -1.9686107566090416, 0.03227396097205437, 2.0598202486808717, -1.5053632796762204, 0.5392009419929331, 0.355170684325567, -2.123551950430878, -0.7432094715203116, 1.0936650934588281, 0.579913426005696]}
Gen #56 scored 2.102564 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.526151865688052, -0.7586894322851704, 2.0503573807603743, 0.5199008157035356, -0.9583001475464884, 0.14812693930248477, -1.7834677782984616, 0.4303475539377052, 0.07947969349706141, 0.18876986625972714, -0.41492790639995714, 0.5310290913170241, -1.3882229839306581, -1.2544257480798775, 0.9238358288081079, -2.0801375768940225, 1.179957749005099, -0.4520611606830708, -0.5875126497669265, -0.17959831552018635, 0.23778485691244455, -0.8782451258317633, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.011246275161752028, 0.00042545949025296625, -1.7458744214470077, 1.3157208732870382, 1.7557461253288247, -0.8965969907251831, 0.28388104913803247, 0.20279330198530587, -2.123551950430878, -0.09325060963193232, 0.8736491886551538, 0.20839405446118908]}
Gen #57 scored 2.102564 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.526151865688052, -0.7586894322851704, 2.0503573807603743, 0.5199008157035356, -0.9583001475464884, 0.14812693930248477, -1.7834677782984616, 0.4303475539377052, 0.07947969349706141, 0.18876986625972714, -0.41492790639995714, 0.5310290913170241, -1.3882229839306581, -1.2544257480798775, 0.9238358288081079, -2.0801375768940225, 1.179957749005099, -0.4520611606830708, -0.5875126497669265, -0.17959831552018635, 0.23778485691244455, -0.8782451258317633, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.011246275161752028, 0.00042545949025296625, -1.7458744214470077, 1.3157208732870382, 1.7557461253288247, -0.8965969907251831, 0.28388104913803247, 0.20279330198530587, -2.123551950430878, -0.09325060963193232, 0.8736491886551538, 0.20839405446118908]}
Gen #58 scored 1.871795 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.526151865688052, -0.7586894322851704, 2.0503573807603743, 0.5199008157035356, -0.9583001475464884, 0.14812693930248477, -1.7834677782984616, 0.4303475539377052, 0.07947969349706141, 0.18876986625972714, -0.41492790639995714, 0.5310290913170241, -1.3882229839306581, -1.2544257480798775, 0.9238358288081079, -2.0801375768940225, 1.179957749005099, -0.4520611606830708, -0.5875126497669265, -0.17959831552018635, 0.23778485691244455, -0.8782451258317633, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.011246275161752028, 0.00042545949025296625, -1.7458744214470077, 1.3157208732870382, 1.7557461253288247, -0.8965969907251831, 0.28388104913803247, 0.20279330198530587, -2.123551950430878, -0.09325060963193232, 0.8736491886551538, 0.20839405446118908]}
Gen #59 scored 1.974359 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.526151865688052, -0.7586894322851704, 2.0503573807603743, 0.5199008157035356, -0.9583001475464884, 0.14812693930248477, -1.7834677782984616, 0.4303475539377052, 0.07947969349706141, 0.18876986625972714, -0.41492790639995714, 0.5310290913170241, -1.3882229839306581, -1.2544257480798775, 0.9238358288081079, -2.0801375768940225, 1.179957749005099, -0.4520611606830708, -0.5875126497669265, -0.17959831552018635, 0.23778485691244455, -0.8782451258317633, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.011246275161752028, 0.00042545949025296625, -1.7458744214470077, 1.3157208732870382, 1.7557461253288247, -0.8965969907251831, 0.28388104913803247, 0.20279330198530587, -2.123551950430878, -0.09325060963193232, 0.8736491886551538, 0.20839405446118908]}
Gen #60 scored 2.051282 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.526151865688052, -0.7586894322851704, 2.0503573807603743, 0.5199008157035356, -0.9583001475464884, 0.14812693930248477, -1.7834677782984616, 0.4303475539377052, 0.07947969349706141, 0.18876986625972714, -0.41492790639995714, 0.5310290913170241, -1.3882229839306581, -1.2544257480798775, 0.9238358288081079, -2.0801375768940225, 1.179957749005099, -0.4520611606830708, -0.5875126497669265, -0.17959831552018635, 0.23778485691244455, -0.8782451258317633, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.011246275161752028, 0.00042545949025296625, -1.7458744214470077, 1.3157208732870382, 1.7557461253288247, -0.8965969907251831, 0.28388104913803247, 0.20279330198530587, -2.123551950430878, -0.09325060963193232, 0.8736491886551538, 0.20839405446118908]}
Gen #61 scored 2.256410 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #62 scored 2.384615 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.526151865688052, -0.7586894322851704, 2.0503573807603743, 0.5199008157035356, -0.9583001475464884, 0.14812693930248477, -1.7834677782984616, 0.4303475539377052, 0.07947969349706141, 0.18876986625972714, -0.41492790639995714, 0.5310290913170241, -1.3882229839306581, -1.2544257480798775, 0.9238358288081079, -2.0801375768940225, 1.179957749005099, -0.4520611606830708, -0.5875126497669265, -0.17959831552018635, 0.23778485691244455, -0.8782451258317633, -1.2841936833040264, 0.012343680665641621, -0.43690405644214436, -0.46841986597606744, 0.712887166300449, 0.011246275161752028, 0.00042545949025296625, -1.7458744214470077, 1.3157208732870382, 1.7557461253288247, -0.8965969907251831, 0.28388104913803247, 0.20279330198530587, -2.123551950430878, -0.09325060963193232, 0.8736491886551538, 0.20839405446118908]}
Gen #63 scored 1.948718 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #64 scored 1.948718 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
